# test name, category, real vulnerability, cwe, Benchmark version: 1.2beta, 2015-08-15
BenchmarkTest00001,pathtraver,true,22
BenchmarkTest00002,pathtraver,true,22
BenchmarkTest00003,hash,true,328
BenchmarkTest00004,cmdi,true,78
BenchmarkTest00005,sqli,true,89
BenchmarkTest00006,hash,false,328
BenchmarkTest00007,xss,true,79
BenchmarkTest00008,cmdi,true,78
BenchmarkTest00009,crypto,false,327
BenchmarkTest00010,hash,true,328
BenchmarkTest00011,weakrand,false,330
BenchmarkTest00012,crypto,false,327
BenchmarkTest00013,pathtraver,true,22
BenchmarkTest00014,pathtraver,true,22
BenchmarkTest00015,hash,false,328
BenchmarkTest00016,xss,true,79
BenchmarkTest00017,xss,true,79
BenchmarkTest00018,sqli,true,89
BenchmarkTest00019,sqli,true,89
BenchmarkTest00020,weakrand,true,330
BenchmarkTest00021,weakrand,false,330
BenchmarkTest00022,pathtraver,true,22
BenchmarkTest00023,xss,true,79
BenchmarkTest00024,weakrand,false,330
BenchmarkTest00025,weakrand,false,330
BenchmarkTest00026,trustbound,true,501
BenchmarkTest00027,sqli,true,89
BenchmarkTest00028,crypto,true,327
BenchmarkTest00029,pathtraver,true,22
BenchmarkTest00030,weakrand,true,330
BenchmarkTest00031,cmdi,true,78
BenchmarkTest00032,weakrand,false,330
BenchmarkTest00033,trustbound,true,501
BenchmarkTest00034,sqli,true,89
BenchmarkTest00035,sqli,true,89
BenchmarkTest00036,hash,true,328
BenchmarkTest00037,weakrand,false,330
BenchmarkTest00038,weakrand,false,330
BenchmarkTest00039,trustbound,true,501
BenchmarkTest00040,sqli,true,89
BenchmarkTest00041,hash,true,328
BenchmarkTest00042,cmdi,true,78
BenchmarkTest00043,sqli,true,89
BenchmarkTest00044,sqli,true,89
BenchmarkTest00045,crypto,false,327
BenchmarkTest00046,pathtraver,true,22
BenchmarkTest00047,pathtraver,true,22
BenchmarkTest00048,pathtraver,true,22
BenchmarkTest00049,xss,true,79
BenchmarkTest00050,sqli,true,89
BenchmarkTest00051,xss,false,79
BenchmarkTest00052,cmdi,false,78
BenchmarkTest00053,sqli,false,89
BenchmarkTest00054,crypto,true,327
BenchmarkTest00055,crypto,false,327
BenchmarkTest00056,crypto,false,327
BenchmarkTest00057,crypto,true,327
BenchmarkTest00058,crypto,true,327
BenchmarkTest00059,crypto,true,327
BenchmarkTest00060,ldapi,false,90
BenchmarkTest00061,pathtraver,false,22
BenchmarkTest00062,pathtraver,true,22
BenchmarkTest00063,pathtraver,true,22
BenchmarkTest00064,pathtraver,true,22
BenchmarkTest00065,pathtraver,false,22
BenchmarkTest00066,ldapi,true,90
BenchmarkTest00067,ldapi,false,90
BenchmarkTest00068,ldapi,false,90
BenchmarkTest00069,hash,true,328
BenchmarkTest00070,hash,false,328
BenchmarkTest00071,hash,true,328
BenchmarkTest00072,hash,true,328
BenchmarkTest00073,hash,true,328
BenchmarkTest00074,hash,false,328
BenchmarkTest00075,hash,true,328
BenchmarkTest00076,hash,false,328
BenchmarkTest00077,xss,false,79
BenchmarkTest00078,xss,false,79
BenchmarkTest00079,xss,false,79
BenchmarkTest00080,xss,false,79
BenchmarkTest00081,xss,false,79
BenchmarkTest00082,xss,false,79
BenchmarkTest00083,xss,false,79
BenchmarkTest00084,xss,false,79
BenchmarkTest00085,xss,false,79
BenchmarkTest00086,xss,false,79
BenchmarkTest00087,xss,false,79
BenchmarkTest00088,xss,false,79
BenchmarkTest00089,xss,false,79
BenchmarkTest00090,xss,false,79
BenchmarkTest00091,xss,false,79
BenchmarkTest00092,xss,false,79
BenchmarkTest00093,xss,false,79
BenchmarkTest00094,cmdi,true,78
BenchmarkTest00095,weakrand,true,330
BenchmarkTest00096,weakrand,true,330
BenchmarkTest00097,securecookie,false,614
BenchmarkTest00098,xss,false,79
BenchmarkTest00099,cmdi,true,78
BenchmarkTest00100,cmdi,false,78
BenchmarkTest00101,weakrand,false,330
BenchmarkTest00102,weakrand,false,330
BenchmarkTest00103,weakrand,false,330
BenchmarkTest00104,weakrand,false,330
BenchmarkTest00105,weakrand,false,330
BenchmarkTest00106,weakrand,false,330
BenchmarkTest00107,weakrand,false,330
BenchmarkTest00108,weakrand,false,330
BenchmarkTest00109,weakrand,false,330
BenchmarkTest00110,weakrand,false,330
BenchmarkTest00111,trustbound,true,501
BenchmarkTest00112,trustbound,true,501
BenchmarkTest00113,trustbound,false,501
BenchmarkTest00114,trustbound,true,501
BenchmarkTest00115,trustbound,true,501
BenchmarkTest00116,trustbound,true,501
BenchmarkTest00117,trustbound,true,501
BenchmarkTest00118,trustbound,true,501
BenchmarkTest00119,sqli,true,89
BenchmarkTest00120,sqli,true,89
BenchmarkTest00121,sqli,true,89
BenchmarkTest00122,sqli,false,89
BenchmarkTest00123,sqli,true,89
BenchmarkTest00124,sqli,true,89
BenchmarkTest00125,sqli,true,89
BenchmarkTest00126,sqli,true,89
BenchmarkTest00127,sqli,true,89
BenchmarkTest00128,sqli,false,89
BenchmarkTest00129,sqli,false,89
BenchmarkTest00130,sqli,true,89
BenchmarkTest00131,sqli,true,89
BenchmarkTest00132,sqli,true,89
BenchmarkTest00133,sqli,false,89
BenchmarkTest00134,sqli,false,89
BenchmarkTest00135,sqli,true,89
BenchmarkTest00136,sqli,true,89
BenchmarkTest00137,sqli,true,89
BenchmarkTest00138,xpathi,true,643
BenchmarkTest00139,xpathi,true,643
BenchmarkTest00140,xpathi,true,643
BenchmarkTest00141,crypto,true,327
BenchmarkTest00142,crypto,true,327
BenchmarkTest00143,crypto,false,327
BenchmarkTest00144,pathtraver,false,22
BenchmarkTest00145,pathtraver,false,22
BenchmarkTest00146,pathtraver,false,22
BenchmarkTest00147,pathtraver,false,22
BenchmarkTest00148,pathtraver,false,22
BenchmarkTest00149,pathtraver,true,22
BenchmarkTest00150,pathtraver,true,22
BenchmarkTest00151,ldapi,true,90
BenchmarkTest00152,hash,true,328
BenchmarkTest00153,hash,true,328
BenchmarkTest00154,hash,false,328
BenchmarkTest00155,hash,false,328
BenchmarkTest00156,hash,true,328
BenchmarkTest00157,hash,true,328
BenchmarkTest00158,hash,false,328
BenchmarkTest00159,xss,true,79
BenchmarkTest00160,xss,false,79
BenchmarkTest00161,xss,true,79
BenchmarkTest00162,xss,true,79
BenchmarkTest00163,xss,false,79
BenchmarkTest00164,xss,false,79
BenchmarkTest00165,xss,false,79
BenchmarkTest00166,xss,true,79
BenchmarkTest00167,xss,false,79
BenchmarkTest00168,xss,true,79
BenchmarkTest00169,xss,true,79
BenchmarkTest00170,xss,true,79
BenchmarkTest00171,xss,false,79
BenchmarkTest00172,xss,true,79
BenchmarkTest00173,xss,true,79
BenchmarkTest00174,xss,false,79
BenchmarkTest00175,xss,false,79
BenchmarkTest00176,xss,true,79
BenchmarkTest00177,xss,false,79
BenchmarkTest00178,cmdi,true,78
BenchmarkTest00179,cmdi,true,78
BenchmarkTest00180,weakrand,true,330
BenchmarkTest00181,weakrand,true,330
BenchmarkTest00182,weakrand,true,330
BenchmarkTest00183,weakrand,true,330
BenchmarkTest00184,weakrand,true,330
BenchmarkTest00185,weakrand,true,330
BenchmarkTest00186,weakrand,true,330
BenchmarkTest00187,weakrand,true,330
BenchmarkTest00188,securecookie,true,614
BenchmarkTest00189,cmdi,false,78
BenchmarkTest00190,cmdi,false,78
BenchmarkTest00191,cmdi,true,78
BenchmarkTest00192,cmdi,true,78
BenchmarkTest00193,weakrand,false,330
BenchmarkTest00194,weakrand,false,330
BenchmarkTest00195,weakrand,false,330
BenchmarkTest00196,weakrand,false,330
BenchmarkTest00197,weakrand,false,330
BenchmarkTest00198,weakrand,false,330
BenchmarkTest00199,weakrand,false,330
BenchmarkTest00200,weakrand,false,330
BenchmarkTest00201,weakrand,false,330
BenchmarkTest00202,trustbound,true,501
BenchmarkTest00203,trustbound,true,501
BenchmarkTest00204,trustbound,true,501
BenchmarkTest00205,trustbound,true,501
BenchmarkTest00206,trustbound,false,501
BenchmarkTest00207,trustbound,true,501
BenchmarkTest00208,sqli,false,89
BenchmarkTest00209,sqli,false,89
BenchmarkTest00210,sqli,true,89
BenchmarkTest00211,sqli,true,89
BenchmarkTest00212,sqli,true,89
BenchmarkTest00213,sqli,false,89
BenchmarkTest00214,sqli,true,89
BenchmarkTest00215,sqli,false,89
BenchmarkTest00216,sqli,true,89
BenchmarkTest00217,sqli,true,89
BenchmarkTest00218,sqli,true,89
BenchmarkTest00219,sqli,false,89
BenchmarkTest00220,sqli,true,89
BenchmarkTest00221,sqli,true,89
BenchmarkTest00222,sqli,true,89
BenchmarkTest00223,sqli,true,89
BenchmarkTest00224,xpathi,false,643
BenchmarkTest00225,crypto,false,327
BenchmarkTest00226,crypto,true,327
BenchmarkTest00227,crypto,true,327
BenchmarkTest00228,crypto,false,327
BenchmarkTest00229,crypto,false,327
BenchmarkTest00230,crypto,true,327
BenchmarkTest00231,pathtraver,true,22
BenchmarkTest00232,pathtraver,true,22
BenchmarkTest00233,pathtraver,false,22
BenchmarkTest00234,pathtraver,true,22
BenchmarkTest00235,pathtraver,true,22
BenchmarkTest00236,pathtraver,false,22
BenchmarkTest00237,pathtraver,true,22
BenchmarkTest00238,pathtraver,false,22
BenchmarkTest00239,pathtraver,false,22
BenchmarkTest00240,pathtraver,true,22
BenchmarkTest00241,pathtraver,false,22
BenchmarkTest00242,pathtraver,false,22
BenchmarkTest00243,pathtraver,true,22
BenchmarkTest00244,weakrand,true,330
BenchmarkTest00245,hash,true,328
BenchmarkTest00246,hash,false,328
BenchmarkTest00247,hash,true,328
BenchmarkTest00248,hash,false,328
BenchmarkTest00249,hash,false,328
BenchmarkTest00250,weakrand,true,330
BenchmarkTest00251,weakrand,true,330
BenchmarkTest00252,weakrand,true,330
BenchmarkTest00253,weakrand,true,330
BenchmarkTest00254,weakrand,true,330
BenchmarkTest00255,weakrand,true,330
BenchmarkTest00256,weakrand,true,330
BenchmarkTest00257,weakrand,true,330
BenchmarkTest00258,weakrand,true,330
BenchmarkTest00259,securecookie,true,614
BenchmarkTest00260,securecookie,true,614
BenchmarkTest00261,weakrand,false,330
BenchmarkTest00262,weakrand,false,330
BenchmarkTest00263,weakrand,false,330
BenchmarkTest00264,weakrand,false,330
BenchmarkTest00265,trustbound,true,501
BenchmarkTest00266,crypto,true,327
BenchmarkTest00267,crypto,false,327
BenchmarkTest00268,crypto,true,327
BenchmarkTest00269,crypto,false,327
BenchmarkTest00270,crypto,false,327
BenchmarkTest00271,crypto,false,327
BenchmarkTest00272,crypto,false,327
BenchmarkTest00273,crypto,true,327
BenchmarkTest00274,crypto,false,327
BenchmarkTest00275,pathtraver,true,22
BenchmarkTest00276,pathtraver,true,22
BenchmarkTest00277,pathtraver,false,22
BenchmarkTest00278,pathtraver,false,22
BenchmarkTest00279,pathtraver,true,22
BenchmarkTest00280,pathtraver,true,22
BenchmarkTest00281,pathtraver,true,22
BenchmarkTest00282,pathtraver,true,22
BenchmarkTest00283,weakrand,true,330
BenchmarkTest00284,hash,true,328
BenchmarkTest00285,hash,false,328
BenchmarkTest00286,hash,true,328
BenchmarkTest00287,hash,false,328
BenchmarkTest00288,hash,false,328
BenchmarkTest00289,hash,true,328
BenchmarkTest00290,hash,true,328
BenchmarkTest00291,hash,true,328
BenchmarkTest00292,hash,false,328
BenchmarkTest00293,hash,true,328
BenchmarkTest00294,hash,false,328
BenchmarkTest00295,xss,true,79
BenchmarkTest00296,xss,true,79
BenchmarkTest00297,xss,true,79
BenchmarkTest00298,xss,true,79
BenchmarkTest00299,xss,true,79
BenchmarkTest00300,xss,false,79
BenchmarkTest00301,xss,false,79
BenchmarkTest00302,xss,false,79
BenchmarkTest00303,xss,false,79
BenchmarkTest00304,xss,true,79
BenchmarkTest00305,xss,false,79
BenchmarkTest00306,xss,false,79
BenchmarkTest00307,xss,false,79
BenchmarkTest00308,xss,false,79
BenchmarkTest00309,xss,false,79
BenchmarkTest00310,xss,true,79
BenchmarkTest00311,xss,true,79
BenchmarkTest00312,cmdi,true,78
BenchmarkTest00313,cmdi,false,78
BenchmarkTest00314,weakrand,true,330
BenchmarkTest00315,weakrand,true,330
BenchmarkTest00316,weakrand,true,330
BenchmarkTest00317,weakrand,true,330
BenchmarkTest00318,weakrand,true,330
BenchmarkTest00319,weakrand,true,330
BenchmarkTest00320,weakrand,true,330
BenchmarkTest00321,securecookie,true,614
BenchmarkTest00322,securecookie,false,614
BenchmarkTest00323,securecookie,false,614
BenchmarkTest00324,xss,false,79
BenchmarkTest00325,xss,true,79
BenchmarkTest00326,cmdi,false,78
BenchmarkTest00327,cmdi,true,78
BenchmarkTest00328,cmdi,false,78
BenchmarkTest00329,cmdi,true,78
BenchmarkTest00330,cmdi,true,78
BenchmarkTest00331,cmdi,true,78
BenchmarkTest00332,cmdi,true,78
BenchmarkTest00333,cmdi,true,78
BenchmarkTest00334,cmdi,true,78
BenchmarkTest00335,weakrand,false,330
BenchmarkTest00336,weakrand,false,330
BenchmarkTest00337,weakrand,false,330
BenchmarkTest00338,weakrand,false,330
BenchmarkTest00339,weakrand,false,330
BenchmarkTest00340,weakrand,false,330
BenchmarkTest00341,weakrand,false,330
BenchmarkTest00342,weakrand,false,330
BenchmarkTest00343,weakrand,false,330
BenchmarkTest00344,weakrand,false,330
BenchmarkTest00345,sqli,true,89
BenchmarkTest00346,sqli,false,89
BenchmarkTest00347,sqli,false,89
BenchmarkTest00348,sqli,false,89
BenchmarkTest00349,sqli,true,89
BenchmarkTest00350,sqli,false,89
BenchmarkTest00351,sqli,true,89
BenchmarkTest00352,sqli,false,89
BenchmarkTest00353,sqli,true,89
BenchmarkTest00354,sqli,true,89
BenchmarkTest00355,sqli,true,89
BenchmarkTest00356,sqli,true,89
BenchmarkTest00357,sqli,false,89
BenchmarkTest00358,sqli,true,89
BenchmarkTest00359,sqli,true,89
BenchmarkTest00360,sqli,true,89
BenchmarkTest00361,sqli,false,89
BenchmarkTest00362,sqli,true,89
BenchmarkTest00363,sqli,true,89
BenchmarkTest00364,sqli,false,89
BenchmarkTest00365,xpathi,false,643
BenchmarkTest00366,xpathi,false,643
BenchmarkTest00367,hash,true,328
BenchmarkTest00368,crypto,true,327
BenchmarkTest00369,crypto,true,327
BenchmarkTest00370,crypto,true,327
BenchmarkTest00371,crypto,false,327
BenchmarkTest00372,crypto,true,327
BenchmarkTest00373,crypto,true,327
BenchmarkTest00374,crypto,true,327
BenchmarkTest00375,pathtraver,false,22
BenchmarkTest00376,pathtraver,false,22
BenchmarkTest00377,pathtraver,false,22
BenchmarkTest00378,pathtraver,false,22
BenchmarkTest00379,pathtraver,true,22
BenchmarkTest00380,pathtraver,true,22
BenchmarkTest00381,pathtraver,true,22
BenchmarkTest00382,pathtraver,false,22
BenchmarkTest00383,pathtraver,true,22
BenchmarkTest00384,pathtraver,true,22
BenchmarkTest00385,pathtraver,false,22
BenchmarkTest00386,pathtraver,false,22
BenchmarkTest00387,weakrand,true,330
BenchmarkTest00388,weakrand,true,330
BenchmarkTest00389,hash,true,328
BenchmarkTest00390,hash,false,328
BenchmarkTest00391,hash,false,328
BenchmarkTest00392,hash,false,328
BenchmarkTest00393,hash,true,328
BenchmarkTest00394,hash,false,328
BenchmarkTest00395,hash,false,328
BenchmarkTest00396,hash,false,328
BenchmarkTest00397,xss,true,79
BenchmarkTest00398,xss,true,79
BenchmarkTest00399,xss,true,79
BenchmarkTest00400,xss,false,79
BenchmarkTest00401,xss,false,79
BenchmarkTest00402,xss,false,79
BenchmarkTest00403,xss,true,79
BenchmarkTest00404,xss,false,79
BenchmarkTest00405,xss,false,79
BenchmarkTest00406,xss,true,79
BenchmarkTest00407,xss,true,79
BenchmarkTest00408,xss,true,79
BenchmarkTest00409,xss,true,79
BenchmarkTest00410,xss,false,79
BenchmarkTest00411,xss,false,79
BenchmarkTest00412,xss,true,79
BenchmarkTest00413,xss,true,79
BenchmarkTest00414,cmdi,false,78
BenchmarkTest00415,cmdi,false,78
BenchmarkTest00416,weakrand,true,330
BenchmarkTest00417,weakrand,true,330
BenchmarkTest00418,weakrand,true,330
BenchmarkTest00419,weakrand,true,330
BenchmarkTest00420,weakrand,true,330
BenchmarkTest00421,weakrand,true,330
BenchmarkTest00422,weakrand,true,330
BenchmarkTest00423,weakrand,true,330
BenchmarkTest00424,securecookie,false,614
BenchmarkTest00425,xss,true,79
BenchmarkTest00426,xss,false,79
BenchmarkTest00427,cmdi,true,78
BenchmarkTest00428,cmdi,true,78
BenchmarkTest00429,cmdi,false,78
BenchmarkTest00430,cmdi,true,78
BenchmarkTest00431,weakrand,false,330
BenchmarkTest00432,weakrand,false,330
BenchmarkTest00433,weakrand,false,330
BenchmarkTest00434,weakrand,false,330
BenchmarkTest00435,weakrand,false,330
BenchmarkTest00436,weakrand,false,330
BenchmarkTest00437,weakrand,false,330
BenchmarkTest00438,weakrand,false,330
BenchmarkTest00439,weakrand,false,330
BenchmarkTest00440,trustbound,true,501
BenchmarkTest00441,trustbound,false,501
BenchmarkTest00442,trustbound,false,501
BenchmarkTest00443,sqli,false,89
BenchmarkTest00444,sqli,false,89
BenchmarkTest00445,sqli,false,89
BenchmarkTest00446,sqli,true,89
BenchmarkTest00447,sqli,true,89
BenchmarkTest00448,sqli,true,89
BenchmarkTest00449,sqli,false,89
BenchmarkTest00450,sqli,true,89
BenchmarkTest00451,sqli,true,89
BenchmarkTest00452,sqli,false,89
BenchmarkTest00453,sqli,false,89
BenchmarkTest00454,sqli,true,89
BenchmarkTest00455,sqli,false,89
BenchmarkTest00456,sqli,false,89
BenchmarkTest00457,sqli,true,89
BenchmarkTest00458,sqli,true,89
BenchmarkTest00459,sqli,false,89
BenchmarkTest00460,sqli,true,89
BenchmarkTest00461,crypto,true,327
BenchmarkTest00462,crypto,true,327
BenchmarkTest00463,crypto,false,327
BenchmarkTest00464,crypto,false,327
BenchmarkTest00465,crypto,false,327
BenchmarkTest00466,crypto,false,327
BenchmarkTest00467,pathtraver,false,22
BenchmarkTest00468,pathtraver,true,22
BenchmarkTest00469,pathtraver,false,22
BenchmarkTest00470,pathtraver,false,22
BenchmarkTest00471,pathtraver,true,22
BenchmarkTest00472,ldapi,false,90
BenchmarkTest00473,ldapi,false,90
BenchmarkTest00474,hash,true,328
BenchmarkTest00475,hash,false,328
BenchmarkTest00476,hash,false,328
BenchmarkTest00477,hash,false,328
BenchmarkTest00478,hash,true,328
BenchmarkTest00479,hash,false,328
BenchmarkTest00480,hash,true,328
BenchmarkTest00481,hash,false,328
BenchmarkTest00482,xss,true,79
BenchmarkTest00483,xss,false,79
BenchmarkTest00484,xss,false,79
BenchmarkTest00485,xss,true,79
BenchmarkTest00486,xss,true,79
BenchmarkTest00487,xss,false,79
BenchmarkTest00488,xss,true,79
BenchmarkTest00489,xss,false,79
BenchmarkTest00490,xss,true,79
BenchmarkTest00491,xss,false,79
BenchmarkTest00492,xss,true,79
BenchmarkTest00493,xss,true,79
BenchmarkTest00494,xss,true,79
BenchmarkTest00495,xss,true,79
BenchmarkTest00496,xss,true,79
BenchmarkTest00497,xss,true,79
BenchmarkTest00498,xss,true,79
BenchmarkTest00499,xss,false,79
BenchmarkTest00500,xss,true,79
BenchmarkTest00501,xss,true,79
BenchmarkTest00502,cmdi,false,78
BenchmarkTest00503,weakrand,true,330
BenchmarkTest00504,weakrand,true,330
BenchmarkTest00505,weakrand,true,330
BenchmarkTest00506,weakrand,true,330
BenchmarkTest00507,weakrand,true,330
BenchmarkTest00508,cmdi,true,78
BenchmarkTest00509,cmdi,true,78
BenchmarkTest00510,cmdi,true,78
BenchmarkTest00511,weakrand,false,330
BenchmarkTest00512,weakrand,false,330
BenchmarkTest00513,weakrand,false,330
BenchmarkTest00514,weakrand,false,330
BenchmarkTest00515,weakrand,false,330
BenchmarkTest00516,weakrand,false,330
BenchmarkTest00517,weakrand,false,330
BenchmarkTest00518,trustbound,false,501
BenchmarkTest00519,trustbound,true,501
BenchmarkTest00520,trustbound,true,501
BenchmarkTest00521,sqli,true,89
BenchmarkTest00522,sqli,false,89
BenchmarkTest00523,sqli,true,89
BenchmarkTest00524,sqli,true,89
BenchmarkTest00525,sqli,true,89
BenchmarkTest00526,sqli,false,89
BenchmarkTest00527,sqli,false,89
BenchmarkTest00528,sqli,false,89
BenchmarkTest00529,sqli,false,89
BenchmarkTest00530,xpathi,true,643
BenchmarkTest00531,crypto,true,327
BenchmarkTest00532,crypto,true,327
BenchmarkTest00533,crypto,true,327
BenchmarkTest00534,crypto,false,327
BenchmarkTest00535,crypto,false,327
BenchmarkTest00536,crypto,true,327
BenchmarkTest00537,crypto,false,327
BenchmarkTest00538,crypto,false,327
BenchmarkTest00539,crypto,true,327
BenchmarkTest00540,crypto,false,327
BenchmarkTest00541,pathtraver,false,22
BenchmarkTest00542,pathtraver,true,22
BenchmarkTest00543,pathtraver,false,22
BenchmarkTest00544,pathtraver,false,22
BenchmarkTest00545,pathtraver,true,22
BenchmarkTest00546,pathtraver,true,22
BenchmarkTest00547,pathtraver,false,22
BenchmarkTest00548,pathtraver,true,22
BenchmarkTest00549,weakrand,true,330
BenchmarkTest00550,weakrand,true,330
BenchmarkTest00551,hash,true,328
BenchmarkTest00552,hash,true,328
BenchmarkTest00553,hash,true,328
BenchmarkTest00554,hash,true,328
BenchmarkTest00555,hash,true,328
BenchmarkTest00556,hash,false,328
